N,Accuracy,Precision,Recall,F1-Score,FPR,Alerts,Mean Delay
1,0.0321,0.0000,0.0000,0.0000,0.0000,0,N/A
2,0.0321,0.0000,0.0000,0.0000,0.0000,0,N/A
3,0.0321,0.0000,0.0000,0.0000,0.0000,0,N/A
4,0.0321,0.0000,0.0000,0.0000,0.0000,0,N/A
5,0.0321,0.0000,0.0000,0.0000,0.0000,0,N/A
7,0.0321,0.0000,0.0000,0.0000,0.0000,0,N/A
10,0.0321,0.0000,0.0000,0.0000,0.0000,0,N/A
